[2021-04-30T09:22:49.152+0300][0.002s][info][gc] Min heap equals to max heap, disabling ShenandoahUncommit
[2021-04-30T09:22:49.167+0300][0.016s][info][gc] Heuristics ergonomically sets -XX:+ExplicitGCInvokesConcurrent
[2021-04-30T09:22:49.167+0300][0.016s][info][gc] Heuristics ergonomically sets -XX:+ShenandoahImplicitGCInvokesConcurrent
[2021-04-30T09:22:49.168+0300][0.017s][info][gc] Using Shenandoah
[2021-04-30T09:23:39.515+0300][50,365s][info][gc] GC(1187) Concurrent cleanup 122M->114M(128M) 0,042ms
[2021-04-30T09:23:39.516+0300][50,366s][info][gc] Trigger: Free (7044K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.516+0300][50,366s][info][gc] GC(1188) Concurrent reset 0,165ms
[2021-04-30T09:23:39.517+0300][50,366s][info][gc] GC(1188) Pause Init Mark 0,190ms
[2021-04-30T09:23:39.533+0300][50,382s][info][gc] GC(1188) Concurrent marking 16,059ms
[2021-04-30T09:23:39.533+0300][50,383s][info][gc] GC(1188) Pause Final Mark 0,314ms
[2021-04-30T09:23:39.533+0300][50,383s][info][gc] GC(1188) Concurrent cleanup 115M->115M(128M) 0,038ms
[2021-04-30T09:23:39.534+0300][50,383s][info][gc] GC(1188) Concurrent evacuation 0,306ms
[2021-04-30T09:23:39.534+0300][50,384s][info][gc] GC(1188) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:39.549+0300][50,398s][info][gc] GC(1188) Concurrent update references 14,324ms
[2021-04-30T09:23:39.549+0300][50,398s][info][gc] GC(1188) Pause Final Update Refs 0,088ms
[2021-04-30T09:23:39.549+0300][50,398s][info][gc] GC(1188) Concurrent cleanup 122M->115M(128M) 0,044ms
[2021-04-30T09:23:39.550+0300][50,399s][info][gc] Trigger: Free (5221K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.550+0300][50,400s][info][gc] GC(1189) Concurrent reset 0,162ms
[2021-04-30T09:23:39.551+0300][50,400s][info][gc] GC(1189) Pause Init Mark 0,157ms
[2021-04-30T09:23:39.565+0300][50,415s][info][gc] GC(1189) Concurrent marking 14,569ms
[2021-04-30T09:23:39.566+0300][50,416s][info][gc] GC(1189) Pause Final Mark 1,066ms
[2021-04-30T09:23:39.567+0300][50,416s][info][gc] GC(1189) Concurrent cleanup 117M->117M(128M) 0,042ms
[2021-04-30T09:23:39.568+0300][50,417s][info][gc] GC(1189) Concurrent evacuation 0,962ms
[2021-04-30T09:23:39.568+0300][50,417s][info][gc] GC(1189) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:39.576+0300][50,426s][info][gc] GC(1189) Concurrent update references 8,381ms
[2021-04-30T09:23:39.576+0300][50,426s][info][gc] GC(1189) Pause Final Update Refs 0,058ms
[2021-04-30T09:23:39.576+0300][50,426s][info][gc] GC(1189) Concurrent cleanup 121M->111M(128M) 0,043ms
[2021-04-30T09:23:39.578+0300][50,427s][info][gc] Trigger: Free (9504K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.578+0300][50,427s][info][gc] GC(1190) Concurrent reset 0,171ms
[2021-04-30T09:23:39.578+0300][50,427s][info][gc] GC(1190) Pause Init Mark (process weakrefs) 0,192ms
[2021-04-30T09:23:39.599+0300][50,448s][info][gc] GC(1190) Concurrent marking (process weakrefs) 20,801ms
[2021-04-30T09:23:39.599+0300][50,448s][info][gc] GC(1190) Concurrent precleaning 0,068ms
[2021-04-30T09:23:39.600+0300][50,450s][info][gc] GC(1190) Pause Final Mark (process weakrefs) 1,039ms
[2021-04-30T09:23:39.600+0300][50,450s][info][gc] GC(1190) Concurrent cleanup 113M->113M(128M) 0,037ms
[2021-04-30T09:23:39.602+0300][50,451s][info][gc] GC(1190) Concurrent evacuation 1,451ms
[2021-04-30T09:23:39.602+0300][50,451s][info][gc] GC(1190) Pause Init Update Refs 0,007ms
[2021-04-30T09:23:39.613+0300][50,463s][info][gc] GC(1190) Concurrent update references 11,367ms
[2021-04-30T09:23:39.614+0300][50,463s][info][gc] GC(1190) Pause Final Update Refs 0,209ms
[2021-04-30T09:23:39.614+0300][50,463s][info][gc] GC(1190) Concurrent cleanup 123M->115M(128M) 0,040ms
[2021-04-30T09:23:39.615+0300][50,465s][info][gc] Trigger: Free (5221K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.615+0300][50,465s][info][gc] GC(1191) Concurrent reset 0,115ms
[2021-04-30T09:23:39.616+0300][50,465s][info][gc] GC(1191) Pause Init Mark 0,166ms
[2021-04-30T09:23:39.631+0300][50,480s][info][gc] GC(1191) Concurrent marking 15,420ms
[2021-04-30T09:23:39.633+0300][50,482s][info][gc] GC(1191) Pause Final Mark 1,440ms
[2021-04-30T09:23:39.633+0300][50,482s][info][gc] GC(1191) Concurrent cleanup 117M->117M(128M) 0,118ms
[2021-04-30T09:23:39.635+0300][50,484s][info][gc] GC(1191) Concurrent evacuation 1,430ms
[2021-04-30T09:23:39.635+0300][50,484s][info][gc] GC(1191) Pause Init Update Refs 0,007ms
[2021-04-30T09:23:39.646+0300][50,495s][info][gc] GC(1191) Concurrent update references 10,725ms
[2021-04-30T09:23:39.646+0300][50,495s][info][gc] GC(1191) Pause Final Update Refs 0,133ms
[2021-04-30T09:23:39.646+0300][50,495s][info][gc] GC(1191) Concurrent cleanup 124M->113M(128M) 0,046ms
[2021-04-30T09:23:39.647+0300][50,497s][info][gc] Trigger: Free (6796K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.647+0300][50,497s][info][gc] GC(1192) Concurrent reset 0,167ms
[2021-04-30T09:23:39.648+0300][50,497s][info][gc] GC(1192) Pause Init Mark 0,252ms
[2021-04-30T09:23:39.662+0300][50,512s][info][gc] GC(1192) Concurrent marking 14,594ms
[2021-04-30T09:23:39.663+0300][50,513s][info][gc] GC(1192) Pause Final Mark 0,938ms
[2021-04-30T09:23:39.664+0300][50,513s][info][gc] GC(1192) Concurrent cleanup 115M->115M(128M) 0,039ms
[2021-04-30T09:23:39.665+0300][50,515s][info][gc] GC(1192) Concurrent evacuation 1,672ms
[2021-04-30T09:23:39.665+0300][50,515s][info][gc] GC(1192) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:39.680+0300][50,530s][info][gc] GC(1192) Concurrent update references 14,943ms
[2021-04-30T09:23:39.681+0300][50,530s][info][gc] GC(1192) Pause Final Update Refs 0,094ms
[2021-04-30T09:23:39.681+0300][50,530s][info][gc] GC(1192) Concurrent cleanup 125M->114M(128M) 0,041ms
[2021-04-30T09:23:39.682+0300][50,532s][info][gc] Trigger: Free (6713K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.682+0300][50,532s][info][gc] GC(1193) Concurrent reset 0,215ms
[2021-04-30T09:23:39.683+0300][50,532s][info][gc] GC(1193) Pause Init Mark 0,146ms
[2021-04-30T09:23:39.698+0300][50,548s][info][gc] GC(1193) Concurrent marking 15,480ms
[2021-04-30T09:23:39.700+0300][50,549s][info][gc] GC(1193) Pause Final Mark 1,147ms
[2021-04-30T09:23:39.700+0300][50,549s][info][gc] GC(1193) Concurrent cleanup 116M->116M(128M) 0,046ms
[2021-04-30T09:23:39.701+0300][50,551s][info][gc] GC(1193) Concurrent evacuation 1,668ms
[2021-04-30T09:23:39.702+0300][50,551s][info][gc] GC(1193) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:39.711+0300][50,560s][info][gc] GC(1193) Concurrent update references 9,132ms
[2021-04-30T09:23:39.711+0300][50,561s][info][gc] GC(1193) Pause Final Update Refs 0,057ms
[2021-04-30T09:23:39.711+0300][50,561s][info][gc] GC(1193) Concurrent cleanup 124M->113M(128M) 0,042ms
[2021-04-30T09:23:39.712+0300][50,562s][info][gc] Trigger: Free (6897K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.712+0300][50,562s][info][gc] GC(1194) Concurrent reset 0,136ms
[2021-04-30T09:23:39.713+0300][50,562s][info][gc] GC(1194) Pause Init Mark 0,184ms
[2021-04-30T09:23:39.727+0300][50,577s][info][gc] GC(1194) Concurrent marking 14,483ms
[2021-04-30T09:23:39.729+0300][50,578s][info][gc] GC(1194) Pause Final Mark 0,909ms
[2021-04-30T09:23:39.729+0300][50,578s][info][gc] GC(1194) Concurrent cleanup 116M->116M(128M) 0,038ms
[2021-04-30T09:23:39.730+0300][50,579s][info][gc] GC(1194) Concurrent evacuation 1,365ms
[2021-04-30T09:23:39.730+0300][50,580s][info][gc] GC(1194) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:39.741+0300][50,591s][info][gc] GC(1194) Concurrent update references 11,180ms
[2021-04-30T09:23:39.742+0300][50,591s][info][gc] GC(1194) Pause Final Update Refs 0,161ms
[2021-04-30T09:23:39.742+0300][50,591s][info][gc] GC(1194) Concurrent cleanup 125M->115M(128M) 0,044ms
[2021-04-30T09:23:39.743+0300][50,593s][info][gc] Trigger: Free (5475K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.743+0300][50,593s][info][gc] GC(1195) Concurrent reset 0,112ms
[2021-04-30T09:23:39.744+0300][50,593s][info][gc] GC(1195) Pause Init Mark (process weakrefs) 0,191ms
[2021-04-30T09:23:39.757+0300][50,606s][info][gc] GC(1195) Concurrent marking (process weakrefs) 13,383ms
[2021-04-30T09:23:39.757+0300][50,607s][info][gc] GC(1195) Concurrent precleaning 0,126ms
[2021-04-30T09:23:39.759+0300][50,608s][info][gc] GC(1195) Pause Final Mark (process weakrefs) 1,317ms
[2021-04-30T09:23:39.759+0300][50,608s][info][gc] GC(1195) Concurrent cleanup 117M->117M(128M) 0,037ms
[2021-04-30T09:23:39.760+0300][50,610s][info][gc] GC(1195) Concurrent evacuation 1,318ms
[2021-04-30T09:23:39.760+0300][50,610s][info][gc] GC(1195) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:39.769+0300][50,618s][info][gc] GC(1195) Concurrent update references 8,399ms
[2021-04-30T09:23:39.769+0300][50,619s][info][gc] GC(1195) Pause Final Update Refs 0,145ms
[2021-04-30T09:23:39.769+0300][50,619s][info][gc] GC(1195) Concurrent cleanup 124M->112M(128M) 0,039ms
[2021-04-30T09:23:39.770+0300][50,620s][info][gc] Trigger: Free (8575K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.770+0300][50,620s][info][gc] GC(1196) Concurrent reset 0,196ms
[2021-04-30T09:23:39.771+0300][50,620s][info][gc] GC(1196) Pause Init Mark 0,295ms
[2021-04-30T09:23:39.784+0300][50,634s][info][gc] GC(1196) Concurrent marking 13,060ms
[2021-04-30T09:23:39.786+0300][50,635s][info][gc] GC(1196) Pause Final Mark 1,514ms
[2021-04-30T09:23:39.786+0300][50,635s][info][gc] GC(1196) Concurrent cleanup 114M->114M(128M) 0,038ms
[2021-04-30T09:23:39.787+0300][50,637s][info][gc] GC(1196) Concurrent evacuation 1,222ms
[2021-04-30T09:23:39.787+0300][50,637s][info][gc] GC(1196) Pause Init Update Refs 0,021ms
[2021-04-30T09:23:39.796+0300][50,646s][info][gc] GC(1196) Concurrent update references 8,517ms
[2021-04-30T09:23:39.796+0300][50,646s][info][gc] GC(1196) Pause Final Update Refs 0,072ms
[2021-04-30T09:23:39.796+0300][50,646s][info][gc] GC(1196) Concurrent cleanup 123M->115M(128M) 0,043ms
[2021-04-30T09:23:39.798+0300][50,647s][info][gc] Trigger: Free (5514K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.798+0300][50,647s][info][gc] GC(1197) Concurrent reset 0,182ms
[2021-04-30T09:23:39.798+0300][50,648s][info][gc] GC(1197) Pause Init Mark 0,160ms
[2021-04-30T09:23:39.813+0300][50,662s][info][gc] GC(1197) Concurrent marking 14,312ms
[2021-04-30T09:23:39.814+0300][50,663s][info][gc] GC(1197) Pause Final Mark 0,940ms
[2021-04-30T09:23:39.814+0300][50,663s][info][gc] GC(1197) Concurrent cleanup 117M->117M(128M) 0,037ms
[2021-04-30T09:23:39.815+0300][50,664s][info][gc] GC(1197) Concurrent evacuation 1,313ms
[2021-04-30T09:23:39.815+0300][50,665s][info][gc] GC(1197) Pause Init Update Refs 0,007ms
[2021-04-30T09:23:39.824+0300][50,673s][info][gc] GC(1197) Concurrent update references 8,539ms
[2021-04-30T09:23:39.824+0300][50,673s][info][gc] GC(1197) Pause Final Update Refs 0,104ms
[2021-04-30T09:23:39.824+0300][50,674s][info][gc] GC(1197) Concurrent cleanup 124M->113M(128M) 0,042ms
[2021-04-30T09:23:39.825+0300][50,675s][info][gc] Trigger: Free (7687K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.825+0300][50,675s][info][gc] GC(1198) Concurrent reset 0,123ms
[2021-04-30T09:23:39.826+0300][50,675s][info][gc] GC(1198) Pause Init Mark 0,146ms
[2021-04-30T09:23:39.840+0300][50,689s][info][gc] GC(1198) Concurrent marking 13,733ms
[2021-04-30T09:23:39.841+0300][50,690s][info][gc] GC(1198) Pause Final Mark 1,106ms
[2021-04-30T09:23:39.841+0300][50,691s][info][gc] GC(1198) Concurrent cleanup 115M->115M(128M) 0,037ms
[2021-04-30T09:23:39.843+0300][50,692s][info][gc] GC(1198) Concurrent evacuation 1,306ms
[2021-04-30T09:23:39.843+0300][50,692s][info][gc] GC(1198) Pause Init Update Refs 0,021ms
[2021-04-30T09:23:39.851+0300][50,700s][info][gc] GC(1198) Concurrent update references 8,114ms
[2021-04-30T09:23:39.852+0300][50,701s][info][gc] GC(1198) Pause Final Update Refs 0,218ms
[2021-04-30T09:23:39.852+0300][50,701s][info][gc] GC(1198) Concurrent cleanup 121M->112M(128M) 0,041ms
[2021-04-30T09:23:39.853+0300][50,702s][info][gc] Trigger: Free (8104K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.853+0300][50,702s][info][gc] GC(1199) Concurrent reset 0,125ms
[2021-04-30T09:23:39.853+0300][50,703s][info][gc] GC(1199) Pause Init Mark (unload classes) 0,230ms
[2021-04-30T09:23:39.868+0300][50,717s][info][gc] GC(1199) Concurrent marking (unload classes) 13,943ms
[2021-04-30T09:23:39.871+0300][50,720s][info][gc] GC(1199) Pause Final Mark (unload classes) 2,992ms
[2021-04-30T09:23:39.871+0300][50,720s][info][gc] GC(1199) Concurrent cleanup 114M->114M(128M) 0,041ms
[2021-04-30T09:23:39.872+0300][50,722s][info][gc] GC(1199) Concurrent evacuation 1,294ms
[2021-04-30T09:23:39.872+0300][50,722s][info][gc] GC(1199) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:39.884+0300][50,733s][info][gc] GC(1199) Concurrent update references 11,317ms
[2021-04-30T09:23:39.884+0300][50,734s][info][gc] GC(1199) Pause Final Update Refs 0,070ms
[2021-04-30T09:23:39.884+0300][50,734s][info][gc] GC(1199) Concurrent cleanup 124M->115M(128M) 0,042ms
[2021-04-30T09:23:39.885+0300][50,735s][info][gc] Trigger: Free (4758K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.886+0300][50,735s][info][gc] GC(1200) Concurrent reset 0,176ms
[2021-04-30T09:23:39.886+0300][50,736s][info][gc] GC(1200) Pause Init Mark (process weakrefs) 0,251ms
[2021-04-30T09:23:39.900+0300][50,749s][info][gc] GC(1200) Concurrent marking (process weakrefs) 13,678ms
[2021-04-30T09:23:39.900+0300][50,749s][info][gc] GC(1200) Concurrent precleaning 0,133ms
[2021-04-30T09:23:39.902+0300][50,751s][info][gc] GC(1200) Pause Final Mark (process weakrefs) 1,350ms
[2021-04-30T09:23:39.902+0300][50,751s][info][gc] GC(1200) Concurrent cleanup 118M->118M(128M) 0,039ms
[2021-04-30T09:23:39.903+0300][50,753s][info][gc] GC(1200) Concurrent evacuation 1,403ms
[2021-04-30T09:23:39.903+0300][50,753s][info][gc] GC(1200) Pause Init Update Refs 0,021ms
[2021-04-30T09:23:39.912+0300][50,762s][info][gc] GC(1200) Concurrent update references 9,016ms
[2021-04-30T09:23:39.913+0300][50,762s][info][gc] GC(1200) Pause Final Update Refs 0,095ms
[2021-04-30T09:23:39.913+0300][50,762s][info][gc] GC(1200) Concurrent cleanup 125M->113M(128M) 0,049ms
[2021-04-30T09:23:39.914+0300][50,764s][info][gc] Trigger: Free (7081K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.914+0300][50,764s][info][gc] GC(1201) Concurrent reset 0,124ms
[2021-04-30T09:23:39.915+0300][50,764s][info][gc] GC(1201) Pause Init Mark 0,157ms
[2021-04-30T09:23:39.928+0300][50,777s][info][gc] GC(1201) Concurrent marking 13,269ms
[2021-04-30T09:23:39.929+0300][50,779s][info][gc] GC(1201) Pause Final Mark 1,103ms
[2021-04-30T09:23:39.929+0300][50,779s][info][gc] GC(1201) Concurrent cleanup 115M->115M(128M) 0,097ms
[2021-04-30T09:23:39.931+0300][50,781s][info][gc] GC(1201) Concurrent evacuation 1,850ms
[2021-04-30T09:23:39.932+0300][50,781s][info][gc] GC(1201) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:39.946+0300][50,795s][info][gc] GC(1201) Concurrent update references 14,204ms
[2021-04-30T09:23:39.947+0300][50,796s][info][gc] GC(1201) Pause Final Update Refs 0,190ms
[2021-04-30T09:23:39.947+0300][50,796s][info][gc] GC(1201) Concurrent cleanup 125M->116M(128M) 0,242ms
[2021-04-30T09:23:39.948+0300][50,798s][info][gc] Trigger: Free (4545K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.948+0300][50,798s][info][gc] GC(1202) Concurrent reset 0,162ms
[2021-04-30T09:23:39.949+0300][50,798s][info][gc] GC(1202) Pause Init Mark 0,138ms
[2021-04-30T09:23:39.964+0300][50,814s][info][gc] GC(1202) Concurrent marking 15,479ms
[2021-04-30T09:23:39.965+0300][50,815s][info][gc] GC(1202) Pause Final Mark 0,937ms
[2021-04-30T09:23:39.965+0300][50,815s][info][gc] GC(1202) Concurrent cleanup 117M->117M(128M) 0,054ms
[2021-04-30T09:23:39.967+0300][50,816s][info][gc] GC(1202) Concurrent evacuation 1,457ms
[2021-04-30T09:23:39.967+0300][50,817s][info][gc] GC(1202) Pause Init Update Refs 0,023ms
[2021-04-30T09:23:39.978+0300][50,827s][info][gc] GC(1202) Concurrent update references 10,503ms
[2021-04-30T09:23:39.978+0300][50,827s][info][gc] GC(1202) Pause Final Update Refs 0,085ms
[2021-04-30T09:23:39.978+0300][50,828s][info][gc] GC(1202) Concurrent cleanup 126M->114M(128M) 0,050ms
[2021-04-30T09:23:39.979+0300][50,829s][info][gc] Trigger: Free (6839K) is below minimum threshold (13107K)
[2021-04-30T09:23:39.979+0300][50,829s][info][gc] GC(1203) Concurrent reset 0,167ms
[2021-04-30T09:23:39.980+0300][50,829s][info][gc] GC(1203) Pause Init Mark 0,151ms
[2021-04-30T09:23:39.996+0300][50,845s][info][gc] GC(1203) Concurrent marking 16,145ms
[2021-04-30T09:23:39.997+0300][50,846s][info][gc] GC(1203) Pause Final Mark 0,835ms
[2021-04-30T09:23:39.997+0300][50,846s][info][gc] GC(1203) Concurrent cleanup 115M->115M(128M) 0,038ms
[2021-04-30T09:23:39.998+0300][50,848s][info][gc] GC(1203) Concurrent evacuation 1,284ms
[2021-04-30T09:23:39.999+0300][50,848s][info][gc] GC(1203) Pause Init Update Refs 0,026ms
[2021-04-30T09:23:40.009+0300][50,858s][info][gc] GC(1203) Concurrent update references 10,078ms
[2021-04-30T09:23:40.009+0300][50,858s][info][gc] GC(1203) Pause Final Update Refs 0,060ms
[2021-04-30T09:23:40.009+0300][50,859s][info][gc] GC(1203) Concurrent cleanup 124M->114M(128M) 0,047ms
[2021-04-30T09:23:40.010+0300][50,860s][info][gc] Trigger: Free (5840K) is below minimum threshold (13107K)
[2021-04-30T09:23:40.011+0300][50,860s][info][gc] GC(1204) Concurrent reset 0,199ms
[2021-04-30T09:23:40.011+0300][50,860s][info][gc] GC(1204) Pause Init Mark 0,180ms
[2021-04-30T09:23:40.026+0300][50,875s][info][gc] GC(1204) Concurrent marking 14,761ms
[2021-04-30T09:23:40.027+0300][50,876s][info][gc] GC(1204) Pause Final Mark 0,924ms
[2021-04-30T09:23:40.027+0300][50,876s][info][gc] GC(1204) Concurrent cleanup 116M->116M(128M) 0,037ms
[2021-04-30T09:23:40.028+0300][50,877s][info][gc] GC(1204) Concurrent evacuation 1,227ms
[2021-04-30T09:23:40.028+0300][50,878s][info][gc] GC(1204) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:40.038+0300][50,887s][info][gc] GC(1204) Concurrent update references 9,683ms
[2021-04-30T09:23:40.038+0300][50,888s][info][gc] GC(1204) Pause Final Update Refs 0,066ms
[2021-04-30T09:23:40.038+0300][50,888s][info][gc] GC(1204) Concurrent cleanup 125M->114M(128M) 0,043ms
[2021-04-30T09:23:40.039+0300][50,889s][info][gc] Trigger: Free (6520K) is below minimum threshold (13107K)
[2021-04-30T09:23:40.040+0300][50,889s][info][gc] GC(1205) Concurrent reset 0,171ms
[2021-04-30T09:23:40.040+0300][50,889s][info][gc] GC(1205) Pause Init Mark (process weakrefs) 0,170ms
[2021-04-30T09:23:40.054+0300][50,903s][info][gc] GC(1205) Concurrent marking (process weakrefs) 13,745ms
[2021-04-30T09:23:40.054+0300][50,903s][info][gc] GC(1205) Concurrent precleaning 0,193ms
[2021-04-30T09:23:40.055+0300][50,905s][info][gc] GC(1205) Pause Final Mark (process weakrefs) 1,153ms
[2021-04-30T09:23:40.056+0300][50,905s][info][gc] GC(1205) Concurrent cleanup 116M->116M(128M) 0,038ms
[2021-04-30T09:23:40.057+0300][50,906s][info][gc] GC(1205) Concurrent evacuation 1,322ms
[2021-04-30T09:23:40.057+0300][50,907s][info][gc] GC(1205) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:40.066+0300][50,915s][info][gc] GC(1205) Concurrent update references 8,785ms
[2021-04-30T09:23:40.066+0300][50,916s][info][gc] GC(1205) Pause Final Update Refs 0,125ms
[2021-04-30T09:23:40.067+0300][50,916s][info][gc] GC(1205) Concurrent cleanup 124M->114M(128M) 0,075ms
[2021-04-30T09:23:40.068+0300][50,917s][info][gc] Trigger: Free (6358K) is below minimum threshold (13107K)
[2021-04-30T09:23:40.068+0300][50,917s][info][gc] GC(1206) Concurrent reset 0,117ms
[2021-04-30T09:23:40.068+0300][50,918s][info][gc] GC(1206) Pause Init Mark 0,217ms
[2021-04-30T09:23:40.083+0300][50,932s][info][gc] GC(1206) Concurrent marking 14,388ms
[2021-04-30T09:23:40.084+0300][50,933s][info][gc] GC(1206) Pause Final Mark 0,917ms
[2021-04-30T09:23:40.084+0300][50,933s][info][gc] GC(1206) Concurrent cleanup 116M->116M(128M) 0,039ms
[2021-04-30T09:23:40.085+0300][50,935s][info][gc] GC(1206) Concurrent evacuation 1,529ms
[2021-04-30T09:23:40.086+0300][50,935s][info][gc] GC(1206) Pause Init Update Refs 0,026ms
[2021-04-30T09:23:40.094+0300][50,944s][info][gc] GC(1206) Concurrent update references 8,324ms
[2021-04-30T09:23:40.095+0300][50,944s][info][gc] GC(1206) Pause Final Update Refs 0,215ms
[2021-04-30T09:23:40.095+0300][50,944s][info][gc] GC(1206) Concurrent cleanup 124M->114M(128M) 0,057ms
[2021-04-30T09:23:40.096+0300][50,946s][info][gc] Trigger: Free (5998K) is below minimum threshold (13107K)
[2021-04-30T09:23:40.096+0300][50,946s][info][gc] GC(1207) Concurrent reset 0,151ms
[2021-04-30T09:23:40.097+0300][50,946s][info][gc] GC(1207) Pause Init Mark 0,158ms
[2021-04-30T09:23:40.116+0300][50,966s][info][gc] GC(1207) Concurrent marking 19,414ms
[2021-04-30T09:23:40.118+0300][50,967s][info][gc] GC(1207) Pause Final Mark 1,235ms
[2021-04-30T09:23:40.118+0300][50,967s][info][gc] GC(1207) Concurrent cleanup 116M->116M(128M) 0,056ms
[2021-04-30T09:23:40.120+0300][50,970s][info][gc] GC(1207) Concurrent evacuation 2,606ms
[2021-04-30T09:23:40.121+0300][50,970s][info][gc] GC(1207) Pause Init Update Refs 0,007ms
