[2021-04-30T09:34:57.960+0300][0.016s][debug][gc] ConcGCThreads: 2
[2021-04-30T09:34:57.960+0300][0.016s][debug][gc] ParallelGCThreads: 8
[2021-04-30T09:34:57.960+0300][0.016s][info ][gc] Using Concurrent Mark Sweep
[2021-04-30T09:35:57.915+0300][59,971s][info ][gc] GC(1069) Pause Initial Mark 103M->103M(123M) 2,870ms
[2021-04-30T09:35:57.915+0300][59,972s][info ][gc] GC(1069) Concurrent Mark
[2021-04-30T09:35:57.941+0300][59,998s][debug][gc] GC(1069) Concurrent active time: 0,026ms
[2021-04-30T09:35:57.941+0300][59,998s][info ][gc] GC(1069) Concurrent Mark 26,217ms
[2021-04-30T09:35:57.941+0300][59,998s][info ][gc] GC(1069) Concurrent Preclean
[2021-04-30T09:35:57.964+0300][60,021s][debug][gc] GC(1069) Concurrent active time: 0,023ms
[2021-04-30T09:35:57.964+0300][60,021s][info ][gc] GC(1069) Concurrent Preclean 23,303ms
[2021-04-30T09:35:57.964+0300][60,021s][info ][gc] GC(1069) Concurrent Abortable Preclean
[2021-04-30T09:35:57.965+0300][60,021s][debug][gc] GC(1069) Concurrent active time: 0,000ms
[2021-04-30T09:35:57.965+0300][60,021s][info ][gc] GC(1069) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:57.965+0300][60,021s][debug][gc] GC(1069) YG occupancy: 36851 K (39296 K)
[2021-04-30T09:35:57.971+0300][60,028s][info ][gc] GC(1069) Pause Remark 121M->121M(123M) 6,713ms
[2021-04-30T09:35:57.971+0300][60,028s][info ][gc] GC(1069) Concurrent Sweep
[2021-04-30T09:35:57.984+0300][60,041s][debug][gc] GC(1069) Concurrent active time: 0,013ms
[2021-04-30T09:35:57.984+0300][60,041s][info ][gc] GC(1069) Concurrent Sweep 12,633ms
[2021-04-30T09:35:57.984+0300][60,041s][info ][gc] GC(1069) Concurrent Reset
[2021-04-30T09:35:57.984+0300][60,041s][debug][gc] GC(1069) Concurrent active time: 0,000ms
[2021-04-30T09:35:57.984+0300][60,041s][info ][gc] GC(1069) Concurrent Reset 0,068ms
[2021-04-30T09:35:58.042+0300][60,098s][info ][gc] GC(1071) Pause Full (Allocation Failure) 123M->103M(123M) 52,238ms
[2021-04-30T09:35:58.042+0300][60,098s][info ][gc] GC(1070) Pause Young (Allocation Failure) 123M->103M(123M) 52,310ms
[2021-04-30T09:35:58.045+0300][60,101s][info ][gc] GC(1072) Pause Initial Mark 103M->103M(123M) 2,841ms
[2021-04-30T09:35:58.045+0300][60,102s][info ][gc] GC(1072) Concurrent Mark
[2021-04-30T09:35:58.066+0300][60,122s][debug][gc] GC(1072) Concurrent active time: 0,021ms
[2021-04-30T09:35:58.066+0300][60,122s][info ][gc] GC(1072) Concurrent Mark 20,657ms
[2021-04-30T09:35:58.066+0300][60,122s][info ][gc] GC(1072) Concurrent Preclean
[2021-04-30T09:35:58.081+0300][60,138s][debug][gc] GC(1072) Concurrent active time: 0,016ms
[2021-04-30T09:35:58.081+0300][60,138s][info ][gc] GC(1072) Concurrent Preclean 15,566ms
[2021-04-30T09:35:58.081+0300][60,138s][info ][gc] GC(1072) Concurrent Abortable Preclean
[2021-04-30T09:35:58.081+0300][60,138s][debug][gc] GC(1072) Concurrent active time: 0,000ms
[2021-04-30T09:35:58.081+0300][60,138s][info ][gc] GC(1072) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:58.081+0300][60,138s][debug][gc] GC(1072) YG occupancy: 36857 K (39296 K)
[2021-04-30T09:35:58.087+0300][60,144s][info ][gc] GC(1072) Pause Remark 121M->121M(123M) 6,137ms
[2021-04-30T09:35:58.088+0300][60,144s][info ][gc] GC(1072) Concurrent Sweep
[2021-04-30T09:35:58.099+0300][60,156s][debug][gc] GC(1072) Concurrent active time: 0,012ms
[2021-04-30T09:35:58.099+0300][60,156s][info ][gc] GC(1072) Concurrent Sweep 11,551ms
[2021-04-30T09:35:58.099+0300][60,156s][info ][gc] GC(1072) Concurrent Reset
[2021-04-30T09:35:58.099+0300][60,156s][debug][gc] GC(1072) Concurrent active time: 0,000ms
[2021-04-30T09:35:58.099+0300][60,156s][info ][gc] GC(1072) Concurrent Reset 0,064ms
[2021-04-30T09:35:58.155+0300][60,211s][info ][gc] GC(1074) Pause Full (Allocation Failure) 123M->103M(123M) 50,612ms
[2021-04-30T09:35:58.155+0300][60,211s][info ][gc] GC(1073) Pause Young (Allocation Failure) 123M->103M(123M) 50,691ms
[2021-04-30T09:35:58.158+0300][60,215s][info ][gc] GC(1075) Pause Initial Mark 104M->104M(123M) 2,974ms
[2021-04-30T09:35:58.158+0300][60,215s][info ][gc] GC(1075) Concurrent Mark
[2021-04-30T09:35:58.186+0300][60,242s][debug][gc] GC(1075) Concurrent active time: 0,028ms
[2021-04-30T09:35:58.186+0300][60,242s][info ][gc] GC(1075) Concurrent Mark 27,702ms
[2021-04-30T09:35:58.186+0300][60,242s][info ][gc] GC(1075) Concurrent Preclean
[2021-04-30T09:35:58.203+0300][60,259s][debug][gc] GC(1075) Concurrent active time: 0,017ms
[2021-04-30T09:35:58.203+0300][60,259s][info ][gc] GC(1075) Concurrent Preclean 16,818ms
[2021-04-30T09:35:58.203+0300][60,259s][info ][gc] GC(1075) Concurrent Abortable Preclean
[2021-04-30T09:35:58.203+0300][60,259s][debug][gc] GC(1075) Concurrent active time: 0,000ms
[2021-04-30T09:35:58.203+0300][60,259s][info ][gc] GC(1075) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:58.203+0300][60,259s][debug][gc] GC(1075) YG occupancy: 37840 K (39296 K)
[2021-04-30T09:35:58.209+0300][60,266s][info ][gc] GC(1075) Pause Remark 122M->122M(123M) 6,463ms
[2021-04-30T09:35:58.209+0300][60,266s][info ][gc] GC(1075) Concurrent Sweep
[2021-04-30T09:35:58.222+0300][60,279s][debug][gc] GC(1075) Concurrent active time: 0,013ms
[2021-04-30T09:35:58.222+0300][60,279s][info ][gc] GC(1075) Concurrent Sweep 12,719ms
[2021-04-30T09:35:58.222+0300][60,279s][debug][gc] GC(1076) Concurrent mode failure
[2021-04-30T09:35:58.276+0300][60,333s][info ][gc] GC(1076) Pause Full (Allocation Failure) 123M->104M(123M) 57,341ms
[2021-04-30T09:35:58.384+0300][60,440s][info ][gc] GC(1077) Pause Full (Allocation Failure) 123M->104M(123M) 54,468ms
[2021-04-30T09:35:58.387+0300][60,444s][info ][gc] GC(1078) Pause Initial Mark 104M->104M(123M) 3,043ms
[2021-04-30T09:35:58.387+0300][60,444s][info ][gc] GC(1078) Concurrent Mark
[2021-04-30T09:35:58.413+0300][60,469s][debug][gc] GC(1078) Concurrent active time: 0,026ms
[2021-04-30T09:35:58.413+0300][60,470s][info ][gc] GC(1078) Concurrent Mark 25,727ms
[2021-04-30T09:35:58.413+0300][60,470s][info ][gc] GC(1078) Concurrent Preclean
[2021-04-30T09:35:58.431+0300][60,487s][debug][gc] GC(1078) Concurrent active time: 0,018ms
[2021-04-30T09:35:58.431+0300][60,487s][info ][gc] GC(1078) Concurrent Preclean 17,707ms
[2021-04-30T09:35:58.431+0300][60,487s][info ][gc] GC(1078) Concurrent Abortable Preclean
[2021-04-30T09:35:58.431+0300][60,487s][debug][gc] GC(1078) Concurrent active time: 0,000ms
[2021-04-30T09:35:58.431+0300][60,487s][info ][gc] GC(1078) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:58.431+0300][60,487s][debug][gc] GC(1078) YG occupancy: 37852 K (39296 K)
[2021-04-30T09:35:58.437+0300][60,494s][info ][gc] GC(1078) Pause Remark 122M->122M(123M) 6,242ms
[2021-04-30T09:35:58.437+0300][60,494s][info ][gc] GC(1078) Concurrent Sweep
[2021-04-30T09:35:58.449+0300][60,506s][debug][gc] GC(1078) Concurrent active time: 0,012ms
[2021-04-30T09:35:58.449+0300][60,506s][info ][gc] GC(1078) Concurrent Sweep 11,887ms
[2021-04-30T09:35:58.449+0300][60,506s][debug][gc] GC(1079) Concurrent mode failure
[2021-04-30T09:35:58.499+0300][60,555s][info ][gc] GC(1079) Pause Full (Allocation Failure) 123M->104M(123M) 51,269ms
[2021-04-30T09:35:58.600+0300][60,656s][info ][gc] GC(1080) Pause Full (Allocation Failure) 123M->104M(123M) 51,946ms
[2021-04-30T09:35:58.603+0300][60,660s][info ][gc] GC(1081) Pause Initial Mark 105M->105M(123M) 3,258ms
[2021-04-30T09:35:58.603+0300][60,660s][info ][gc] GC(1081) Concurrent Mark
[2021-04-30T09:35:58.630+0300][60,687s][debug][gc] GC(1081) Concurrent active time: 0,027ms
[2021-04-30T09:35:58.630+0300][60,687s][info ][gc] GC(1081) Concurrent Mark 27,161ms
[2021-04-30T09:35:58.630+0300][60,687s][info ][gc] GC(1081) Concurrent Preclean
[2021-04-30T09:35:58.646+0300][60,703s][debug][gc] GC(1081) Concurrent active time: 0,016ms
[2021-04-30T09:35:58.646+0300][60,703s][info ][gc] GC(1081) Concurrent Preclean 15,864ms
[2021-04-30T09:35:58.646+0300][60,703s][info ][gc] GC(1081) Concurrent Abortable Preclean
[2021-04-30T09:35:58.646+0300][60,703s][debug][gc] GC(1081) Concurrent active time: 0,000ms
[2021-04-30T09:35:58.646+0300][60,703s][info ][gc] GC(1081) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:58.646+0300][60,703s][debug][gc] GC(1081) YG occupancy: 37789 K (39296 K)
[2021-04-30T09:35:58.653+0300][60,709s][info ][gc] GC(1081) Pause Remark 122M->122M(123M) 6,404ms
[2021-04-30T09:35:58.653+0300][60,709s][info ][gc] GC(1081) Concurrent Sweep
[2021-04-30T09:35:58.667+0300][60,723s][debug][gc] GC(1081) Concurrent active time: 0,014ms
[2021-04-30T09:35:58.667+0300][60,723s][info ][gc] GC(1081) Concurrent Sweep 13,803ms
[2021-04-30T09:35:58.667+0300][60,723s][debug][gc] GC(1082) Concurrent mode failure
[2021-04-30T09:35:58.719+0300][60,775s][info ][gc] GC(1082) Pause Full (Allocation Failure) 123M->105M(123M) 56,586ms
[2021-04-30T09:35:58.816+0300][60,872s][info ][gc] GC(1083) Pause Full (Allocation Failure) 123M->105M(123M) 50,250ms
[2021-04-30T09:35:58.820+0300][60,876s][info ][gc] GC(1084) Pause Initial Mark 105M->105M(123M) 3,875ms
[2021-04-30T09:35:58.820+0300][60,876s][info ][gc] GC(1084) Concurrent Mark
[2021-04-30T09:35:58.844+0300][60,900s][debug][gc] GC(1084) Concurrent active time: 0,023ms
[2021-04-30T09:35:58.844+0300][60,900s][info ][gc] GC(1084) Concurrent Mark 24,055ms
[2021-04-30T09:35:58.844+0300][60,900s][info ][gc] GC(1084) Concurrent Preclean
[2021-04-30T09:35:58.861+0300][60,917s][debug][gc] GC(1084) Concurrent active time: 0,017ms
[2021-04-30T09:35:58.861+0300][60,917s][info ][gc] GC(1084) Concurrent Preclean 17,145ms
[2021-04-30T09:35:58.861+0300][60,917s][info ][gc] GC(1084) Concurrent Abortable Preclean
[2021-04-30T09:35:58.861+0300][60,917s][debug][gc] GC(1084) Concurrent active time: 0,000ms
[2021-04-30T09:35:58.861+0300][60,917s][info ][gc] GC(1084) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:58.861+0300][60,918s][debug][gc] GC(1084) YG occupancy: 36409 K (39296 K)
[2021-04-30T09:35:58.867+0300][60,924s][info ][gc] GC(1084) Pause Remark 120M->120M(123M) 6,157ms
[2021-04-30T09:35:58.867+0300][60,924s][info ][gc] GC(1084) Concurrent Sweep
[2021-04-30T09:35:58.879+0300][60,936s][debug][gc] GC(1084) Concurrent active time: 0,012ms
[2021-04-30T09:35:58.879+0300][60,936s][info ][gc] GC(1084) Concurrent Sweep 12,136ms
[2021-04-30T09:35:58.879+0300][60,936s][info ][gc] GC(1084) Concurrent Reset
[2021-04-30T09:35:58.879+0300][60,936s][debug][gc] GC(1084) Concurrent active time: 0,000ms
[2021-04-30T09:35:58.879+0300][60,936s][info ][gc] GC(1084) Concurrent Reset 0,067ms
[2021-04-30T09:35:58.948+0300][61,005s][info ][gc] GC(1086) Pause Full (Allocation Failure) 123M->105M(123M) 61,258ms
[2021-04-30T09:35:58.948+0300][61,005s][info ][gc] GC(1085) Pause Young (Allocation Failure) 123M->105M(123M) 61,392ms
[2021-04-30T09:35:58.955+0300][61,011s][info ][gc] GC(1087) Pause Initial Mark 106M->106M(123M) 5,701ms
[2021-04-30T09:35:58.955+0300][61,011s][info ][gc] GC(1087) Concurrent Mark
[2021-04-30T09:35:58.980+0300][61,036s][debug][gc] GC(1087) Concurrent active time: 0,025ms
[2021-04-30T09:35:58.980+0300][61,036s][info ][gc] GC(1087) Concurrent Mark 25,018ms
[2021-04-30T09:35:58.980+0300][61,036s][info ][gc] GC(1087) Concurrent Preclean
[2021-04-30T09:35:59.006+0300][61,062s][debug][gc] GC(1087) Concurrent active time: 0,026ms
[2021-04-30T09:35:59.006+0300][61,062s][info ][gc] GC(1087) Concurrent Preclean 26,063ms
[2021-04-30T09:35:59.006+0300][61,062s][info ][gc] GC(1087) Concurrent Abortable Preclean
[2021-04-30T09:35:59.006+0300][61,062s][debug][gc] GC(1087) Concurrent active time: 0,000ms
[2021-04-30T09:35:59.006+0300][61,062s][info ][gc] GC(1087) Concurrent Abortable Preclean 0,020ms
[2021-04-30T09:35:59.006+0300][61,063s][debug][gc] GC(1087) YG occupancy: 37651 K (39296 K)
[2021-04-30T09:35:59.013+0300][61,070s][info ][gc] GC(1087) Pause Remark 122M->122M(123M) 7,136ms
[2021-04-30T09:35:59.013+0300][61,070s][info ][gc] GC(1087) Concurrent Sweep
[2021-04-30T09:35:59.026+0300][61,082s][debug][gc] GC(1087) Concurrent active time: 0,012ms
[2021-04-30T09:35:59.026+0300][61,082s][info ][gc] GC(1087) Concurrent Sweep 12,469ms
[2021-04-30T09:35:59.026+0300][61,082s][debug][gc] GC(1088) Concurrent mode failure
[2021-04-30T09:35:59.076+0300][61,132s][info ][gc] GC(1088) Pause Full (Allocation Failure) 123M->106M(123M) 51,856ms
[2021-04-30T09:35:59.174+0300][61,231s][info ][gc] GC(1089) Pause Full (Allocation Failure) 123M->106M(123M) 49,905ms
[2021-04-30T09:35:59.178+0300][61,234s][info ][gc] GC(1090) Pause Initial Mark 106M->106M(123M) 3,275ms
[2021-04-30T09:35:59.178+0300][61,235s][info ][gc] GC(1090) Concurrent Mark
[2021-04-30T09:35:59.201+0300][61,257s][debug][gc] GC(1090) Concurrent active time: 0,023ms
[2021-04-30T09:35:59.201+0300][61,257s][info ][gc] GC(1090) Concurrent Mark 22,876ms
[2021-04-30T09:35:59.201+0300][61,257s][info ][gc] GC(1090) Concurrent Preclean
[2021-04-30T09:35:59.218+0300][61,275s][debug][gc] GC(1090) Concurrent active time: 0,017ms
[2021-04-30T09:35:59.218+0300][61,275s][info ][gc] GC(1090) Concurrent Preclean 17,448ms
[2021-04-30T09:35:59.218+0300][61,275s][info ][gc] GC(1090) Concurrent Abortable Preclean
[2021-04-30T09:35:59.218+0300][61,275s][debug][gc] GC(1090) Concurrent active time: 0,000ms
[2021-04-30T09:35:59.218+0300][61,275s][info ][gc] GC(1090) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:59.218+0300][61,275s][debug][gc] GC(1090) YG occupancy: 37823 K (39296 K)
[2021-04-30T09:35:59.224+0300][61,281s][info ][gc] GC(1090) Pause Remark 122M->122M(123M) 5,928ms
[2021-04-30T09:35:59.225+0300][61,281s][info ][gc] GC(1090) Concurrent Sweep
[2021-04-30T09:35:59.236+0300][61,293s][debug][gc] GC(1090) Concurrent active time: 0,012ms
[2021-04-30T09:35:59.236+0300][61,293s][info ][gc] GC(1090) Concurrent Sweep 11,929ms
[2021-04-30T09:35:59.236+0300][61,293s][debug][gc] GC(1091) Concurrent mode failure
[2021-04-30T09:35:59.290+0300][61,347s][info ][gc] GC(1091) Pause Full (Allocation Failure) 123M->106M(123M) 56,629ms
[2021-04-30T09:35:59.387+0300][61,444s][info ][gc] GC(1092) Pause Full (Allocation Failure) 123M->106M(123M) 50,945ms
[2021-04-30T09:35:59.391+0300][61,448s][info ][gc] GC(1093) Pause Initial Mark 107M->107M(123M) 3,422ms
[2021-04-30T09:35:59.391+0300][61,448s][info ][gc] GC(1093) Concurrent Mark
[2021-04-30T09:35:59.416+0300][61,472s][debug][gc] GC(1093) Concurrent active time: 0,024ms
[2021-04-30T09:35:59.416+0300][61,472s][info ][gc] GC(1093) Concurrent Mark 24,539ms
[2021-04-30T09:35:59.416+0300][61,472s][info ][gc] GC(1093) Concurrent Preclean
[2021-04-30T09:35:59.436+0300][61,492s][debug][gc] GC(1093) Concurrent active time: 0,020ms
[2021-04-30T09:35:59.436+0300][61,492s][info ][gc] GC(1093) Concurrent Preclean 20,108ms
[2021-04-30T09:35:59.436+0300][61,492s][info ][gc] GC(1093) Concurrent Abortable Preclean
[2021-04-30T09:35:59.436+0300][61,492s][debug][gc] GC(1093) Concurrent active time: 0,000ms
[2021-04-30T09:35:59.436+0300][61,492s][info ][gc] GC(1093) Concurrent Abortable Preclean 0,011ms
[2021-04-30T09:35:59.436+0300][61,493s][debug][gc] GC(1093) YG occupancy: 37788 K (39296 K)
[2021-04-30T09:35:59.442+0300][61,498s][info ][gc] GC(1093) Pause Remark 122M->122M(123M) 5,729ms
[2021-04-30T09:35:59.442+0300][61,498s][info ][gc] GC(1093) Concurrent Sweep
[2021-04-30T09:35:59.454+0300][61,511s][debug][gc] GC(1093) Concurrent active time: 0,012ms
[2021-04-30T09:35:59.454+0300][61,511s][info ][gc] GC(1093) Concurrent Sweep 12,627ms
[2021-04-30T09:35:59.455+0300][61,511s][debug][gc] GC(1094) Concurrent mode failure
[2021-04-30T09:35:59.506+0300][61,563s][info ][gc] GC(1094) Pause Full (Allocation Failure) 123M->107M(123M) 55,435ms
[2021-04-30T09:35:59.602+0300][61,659s][info ][gc] GC(1095) Pause Full (Allocation Failure) 123M->107M(123M) 49,859ms
[2021-04-30T09:35:59.607+0300][61,664s][info ][gc] GC(1096) Pause Initial Mark 107M->107M(123M) 4,480ms
[2021-04-30T09:35:59.607+0300][61,664s][info ][gc] GC(1096) Concurrent Mark
[2021-04-30T09:35:59.631+0300][61,688s][debug][gc] GC(1096) Concurrent active time: 0,024ms
[2021-04-30T09:35:59.631+0300][61,688s][info ][gc] GC(1096) Concurrent Mark 24,016ms
[2021-04-30T09:35:59.631+0300][61,688s][info ][gc] GC(1096) Concurrent Preclean
[2021-04-30T09:35:59.649+0300][61,705s][debug][gc] GC(1096) Concurrent active time: 0,017ms
[2021-04-30T09:35:59.649+0300][61,705s][info ][gc] GC(1096) Concurrent Preclean 17,541ms
[2021-04-30T09:35:59.649+0300][61,705s][info ][gc] GC(1096) Concurrent Abortable Preclean
[2021-04-30T09:35:59.649+0300][61,705s][debug][gc] GC(1096) Concurrent active time: 0,000ms
[2021-04-30T09:35:59.649+0300][61,706s][info ][gc] GC(1096) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:59.649+0300][61,706s][debug][gc] GC(1096) YG occupancy: 37307 K (39296 K)
[2021-04-30T09:35:59.655+0300][61,712s][info ][gc] GC(1096) Pause Remark 121M->121M(123M) 5,981ms
[2021-04-30T09:35:59.655+0300][61,712s][info ][gc] GC(1096) Concurrent Sweep
[2021-04-30T09:35:59.668+0300][61,724s][debug][gc] GC(1096) Concurrent active time: 0,012ms
[2021-04-30T09:35:59.668+0300][61,724s][info ][gc] GC(1096) Concurrent Sweep 12,548ms
[2021-04-30T09:35:59.668+0300][61,724s][info ][gc] GC(1096) Concurrent Reset
[2021-04-30T09:35:59.668+0300][61,724s][debug][gc] GC(1096) Concurrent active time: 0,000ms
[2021-04-30T09:35:59.668+0300][61,724s][info ][gc] GC(1096) Concurrent Reset 0,105ms
[2021-04-30T09:35:59.719+0300][61,775s][info ][gc] GC(1098) Pause Full (Allocation Failure) 123M->107M(123M) 50,698ms
[2021-04-30T09:35:59.719+0300][61,775s][info ][gc] GC(1097) Pause Young (Allocation Failure) 123M->107M(123M) 50,770ms
[2021-04-30T09:35:59.814+0300][61,871s][info ][gc] GC(1099) Pause Full (Allocation Failure) 123M->108M(123M) 50,786ms
[2021-04-30T09:35:59.818+0300][61,875s][info ][gc] GC(1100) Pause Initial Mark 108M->108M(123M) 3,642ms
[2021-04-30T09:35:59.818+0300][61,875s][info ][gc] GC(1100) Concurrent Mark
[2021-04-30T09:35:59.841+0300][61,898s][debug][gc] GC(1100) Concurrent active time: 0,021ms
[2021-04-30T09:35:59.841+0300][61,898s][info ][gc] GC(1100) Concurrent Mark 22,519ms
[2021-04-30T09:35:59.841+0300][61,898s][info ][gc] GC(1100) Concurrent Preclean
[2021-04-30T09:35:59.867+0300][61,924s][debug][gc] GC(1100) Concurrent active time: 0,026ms
[2021-04-30T09:35:59.868+0300][61,924s][info ][gc] GC(1100) Concurrent Preclean 26,539ms
[2021-04-30T09:35:59.868+0300][61,924s][info ][gc] GC(1100) Concurrent Abortable Preclean
[2021-04-30T09:35:59.868+0300][61,924s][debug][gc] GC(1100) Concurrent active time: 0,000ms
[2021-04-30T09:35:59.868+0300][61,924s][info ][gc] GC(1100) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:59.868+0300][61,924s][debug][gc] GC(1100) YG occupancy: 38277 K (39296 K)
[2021-04-30T09:35:59.874+0300][61,930s][info ][gc] GC(1100) Pause Remark 122M->122M(123M) 6,114ms
[2021-04-30T09:35:59.874+0300][61,930s][info ][gc] GC(1100) Concurrent Sweep
[2021-04-30T09:35:59.888+0300][61,945s][debug][gc] GC(1100) Concurrent active time: 0,014ms
[2021-04-30T09:35:59.888+0300][61,945s][info ][gc] GC(1100) Concurrent Sweep 14,174ms
[2021-04-30T09:35:59.888+0300][61,945s][debug][gc] GC(1101) Concurrent mode failure
[2021-04-30T09:35:59.946+0300][62,002s][info ][gc] GC(1101) Pause Full (Allocation Failure) 123M->108M(123M) 62,841ms
[2021-04-30T09:36:00.046+0300][62,103s][info ][gc] GC(1102) Pause Full (Allocation Failure) 123M->108M(123M) 53,365ms
[2021-04-30T09:36:00.050+0300][62,107s][info ][gc] GC(1103) Pause Initial Mark 108M->108M(123M) 3,648ms
[2021-04-30T09:36:00.050+0300][62,107s][info ][gc] GC(1103) Concurrent Mark
[2021-04-30T09:36:00.078+0300][62,134s][debug][gc] GC(1103) Concurrent active time: 0,027ms
[2021-04-30T09:36:00.078+0300][62,134s][info ][gc] GC(1103) Concurrent Mark 27,516ms
[2021-04-30T09:36:00.078+0300][62,134s][info ][gc] GC(1103) Concurrent Preclean
[2021-04-30T09:36:00.093+0300][62,150s][debug][gc] GC(1103) Concurrent active time: 0,015ms
[2021-04-30T09:36:00.093+0300][62,150s][info ][gc] GC(1103) Concurrent Preclean 15,517ms
[2021-04-30T09:36:00.093+0300][62,150s][info ][gc] GC(1103) Concurrent Abortable Preclean
[2021-04-30T09:36:00.093+0300][62,150s][debug][gc] GC(1103) Concurrent active time: 0,000ms
[2021-04-30T09:36:00.093+0300][62,150s][info ][gc] GC(1103) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:36:00.093+0300][62,150s][debug][gc] GC(1103) YG occupancy: 39142 K (39296 K)
[2021-04-30T09:36:00.099+0300][62,156s][info ][gc] GC(1103) Pause Remark 123M->123M(123M) 6,124ms
[2021-04-30T09:36:00.100+0300][62,156s][info ][gc] GC(1103) Concurrent Sweep
[2021-04-30T09:36:00.111+0300][62,168s][debug][gc] GC(1103) Concurrent active time: 0,012ms
[2021-04-30T09:36:00.111+0300][62,168s][info ][gc] GC(1103) Concurrent Sweep 11,841ms
[2021-04-30T09:36:00.111+0300][62,168s][debug][gc] GC(1104) Concurrent mode failure
[2021-04-30T09:36:00.164+0300][62,221s][info ][gc] GC(1104) Pause Full (Allocation Failure) 123M->108M(123M) 63,327ms
[2021-04-30T09:36:00.262+0300][62,319s][info ][gc] GC(1105) Pause Full (Allocation Failure) 123M->109M(123M) 51,518ms
[2021-04-30T09:36:00.267+0300][62,324s][info ][gc] GC(1106) Pause Initial Mark 109M->109M(123M) 4,472ms
[2021-04-30T09:36:00.267+0300][62,324s][info ][gc] GC(1106) Concurrent Mark
[2021-04-30T09:36:00.292+0300][62,349s][debug][gc] GC(1106) Concurrent active time: 0,025ms
[2021-04-30T09:36:00.292+0300][62,349s][info ][gc] GC(1106) Concurrent Mark 24,906ms
